iteration,cost
0,109.147294
1,71.409666
2,70.987778
3,70.822201
4,70.715773
5,70.629987
6,70.552828
7,70.479385
8,70.407213
9,70.334908
10,70.261565
11,70.186536
12,70.109301
13,70.02933
14,69.945863
15,69.857406
16,69.760238
17,69.641441
18,69.454997
19,69.494893
20,69.182568
21,68.90407
22,68.84505
23,68.189726
24,66.867946
25,66.340469
26,65.84368
27,66.892432
28,65.677247
29,65.017809
30,64.305112
31,63.637918
32,62.862628
33,62.152427
34,61.543485
35,61.013081
36,60.524981
37,60.04474
38,59.55037
39,59.038357
40,58.50604
41,57.966249
42,57.427254
43,56.889376
44,56.351172
45,55.827394
46,55.295327
47,54.780671
48,54.276729
49,53.792083
50,53.322422
51,52.863779
52,52.516181
53,51.999061
54,51.573924
55,51.16723
56,50.777731
57,50.405207
58,50.044936
59,49.699909
60,49.366015
61,49.039647
62,48.722378
63,48.417217
64,48.122931
65,47.838225
66,47.564091
67,47.301334
68,47.046388
69,46.801004
70,46.555198
71,46.327879
72,46.091931
73,45.870561
74,45.650222
75,45.428483
76,45.228526
77,45.045385
78,44.815902
79,44.655276
80,44.454487
81,44.253292
82,44.129615
83,43.935122
84,43.768819
85,43.674766
86,43.468863
87,43.349895
88,43.242838
89,42.962528
90,42.889498
91,42.822609
92,42.566432
93,42.319105
94,42.224575
95,42.090174
96,41.918727
97,41.848634
98,41.651752
99,41.604362
100,41.558868
101,41.369582
102,41.355523
103,41.115841
104,41.084689
105,40.8464
106,40.665043
107,40.476539
108,40.767128
109,40.430941
110,40.448943
111,40.166426
112,40.684172
113,39.800815
114,39.796726
115,39.514086
116,39.412966
117,39.266329
118,39.101896
119,39.002356
120,38.876533
121,38.979137
122,38.918719
123,38.630697
124,38.570243
125,38.328062
126,38.202206
127,38.092411
128,38.091812
129,37.876429
130,37.757947
131,37.653599
132,37.549213
133,37.45839
134,37.368556
135,40.653798
136,53.452602
137,48.634213
138,45.808688
139,44.759006
140,44.171392
141,43.673529
142,43.183078
143,42.736893
144,42.372581
145,42.055208
146,41.790883
147,41.554215
148,41.306156
149,41.074555
150,40.85955
151,40.678896
152,40.455964
153,40.253798
154,40.061092
155,39.875432
156,39.694118
157,39.515022
158,39.342573
159,39.172664
160,39.011289
161,38.861392
162,38.720294
163,38.58658
164,38.459519
165,38.338125
166,38.221561
167,38.109938
168,38.000827
169,37.88036
170,37.768464
171,37.664669
172,37.564313
173,37.467879
174,37.376986
175,37.294029
176,37.211362
177,37.12891
178,37.049548
179,36.973359
180,36.900113
181,36.829306
182,36.760513
183,36.693549
184,36.628457
185,36.565375
186,36.504308
187,36.445323
188,36.388612
189,36.333676
190,36.280153
191,36.228064
192,36.176169
193,36.126657
194,36.077158
195,36.029643
196,35.982441
197,35.936193
198,35.890785
199,35.846218
200,35.807695
201,35.770593
202,35.721339
203,35.685135
204,35.649222
205,35.606391
206,35.567053
207,35.528594
208,35.489686
209,35.45192
210,35.41491
211,35.379057
212,35.344238
213,35.310482
214,35.277737
215,35.246161
216,35.215295
217,35.182376
218,35.150637
219,35.119352
220,35.084331
221,35.056349
222,35.042785
223,35.007409
224,34.983073
225,34.965661
226,34.938975
227,34.898595
228,34.886201
229,34.862504
230,34.824153
231,34.796235
232,34.780087
233,34.760113
234,34.754482
235,34.700186
236,78.470433
237,78.780313
238,72.910285
239,71.015912
240,70.197117
241,70.062126
242,69.43954
243,69.015628
244,69.168058
245,68.654838
246,68.441983
247,68.130593
248,67.855302
249,67.634425
250,67.436326
251,67.241202
252,66.961562
253,67.150536
254,66.790367
255,66.632967
256,66.481618
257,66.338556
258,66.199759
259,66.061683
260,65.921334
261,65.776041
262,65.622551
263,65.9698
264,65.335921
265,65.131535
266,64.90014
267,64.605883
268,64.190636
269,63.648765
270,63.074742
271,62.084757
272,59.261972
273,59.338418
274,55.846913
275,61.585737
276,57.388706
277,54.816677
278,52.29202
279,50.511694
280,50.641164
281,50.377604
282,53.559789
283,49.631437
284,50.879705
285,48.925406
286,52.648635
287,51.316891
288,50.899088
289,50.588789
290,50.413064
291,50.32372
292,50.130857
293,49.906352
294,49.662069
295,49.690473
296,49.980697
297,49.960378
298,49.38632
299,49.213816
300,49.028022
301,48.825816
302,48.627595
303,48.591091
304,48.318847
305,48.08273
306,48.396238
307,48.201381
308,47.009296
309,46.511553
310,47.09989
311,48.373859
312,47.541063
313,47.522566
314,48.329023
315,61.576394
316,52.009964
317,50.632201
318,50.020856
319,49.590564
320,49.373141
321,48.753119
322,48.49157
323,48.235239
324,47.978839
325,47.879894
326,47.055732
327,46.987154
328,47.037734
329,46.413728
330,46.370904
331,48.988135
332,45.997443
333,46.183529
334,45.701077
335,45.848255
336,45.036724
337,45.277102
338,45.034607
339,44.454006
340,44.31389
341,44.818916
342,44.752344
343,44.546931
344,44.019539
345,43.47784
346,43.562876
347,43.431928
348,42.612253
349,43.105137
350,43.418828
351,43.239433
352,42.984475
353,42.436604
354,43.55288
355,43.737061
356,41.75131
357,41.514147
358,41.22432
359,41.293543
360,41.8468
361,40.692578
362,40.672708
363,40.309883
364,40.475349
365,40.091796
366,39.787861
367,39.884965
368,41.436202
369,41.290701
370,40.094814
371,39.825786
372,39.32974
373,39.180406
374,39.36627
375,39.428668
376,38.480994
377,39.299755
378,38.143623
379,38.221305
380,37.956884
381,38.778547
382,37.574325
383,38.088619
384,38.092261
385,37.209592
386,37.224564
387,37.296883
388,36.755073
389,36.786817
390,37.292793
391,36.450805
392,36.755831
393,38.331655
394,36.934651
395,36.161339
396,36.7553
397,35.936752
398,36.169656
399,38.429149
400,53.173893
401,49.352446
402,42.309429
403,41.145564
404,40.366693
405,40.385263
406,40.284062
407,38.683763
408,38.174086
409,37.081713
410,36.912917
411,36.533744
412,36.168026
413,49.475794
414,49.022231
415,55.294538
416,49.757272
417,47.460502
418,46.290984
419,45.533164
420,44.414571
421,44.26464
422,42.513562
423,41.701298
424,40.96769
425,42.842218
426,39.754237
427,39.069986
428,38.624358
429,38.386722
430,38.027352
431,37.656272
432,37.373804
433,37.194791
434,37.237715
435,37.357755
436,36.862728
437,37.224468
438,37.224575
439,37.180829
440,37.256101
441,36.564521
442,36.38544
443,36.29608
444,36.371797
445,36.713337
446,36.125632
447,36.971074
448,36.097742
449,35.961919
450,36.111567
451,36.050676
452,35.767963
453,35.592114
454,35.553554
455,35.81571
456,35.826385
457,36.391629
458,35.560766
459,35.228426
460,35.701367
461,35.513274
462,35.265829
463,35.100013
464,35.421766
465,35.107884
466,35.121675
467,34.817124
468,34.878479
469,34.726651
470,34.821674
471,34.578774
472,34.671709
473,40.823791
474,41.926513
475,40.404949
476,40.281466
477,39.133168
478,41.471399
479,35.95225
480,35.360204
481,35.155551
482,34.973824
483,34.978005
484,34.733201
485,34.617028
486,34.55553
487,34.413372
488,34.349684
489,34.338406
490,34.286947
491,34.187689
492,35.635192
493,34.857012
494,34.494264
495,34.274993
496,34.225653
497,34.136169
498,34.079005
499,34.038888